4624.338379	27.51
4624.354492	0.00
4624.370117	0.00
4624.385742	0.00
4624.401855	0.00
4624.417480	0.31
4624.433594	19.82
4624.449219	25.65
4624.464844	2.66
4624.480957	1.23
4624.496582	11.51
4624.512695	19.78
4624.528320	24.07
4624.544434	0.00
4624.560059	5.22
4624.575684	0.00
4624.591797	20.01
4624.607422	0.00
4624.623535	0.00
4624.639160	0.00
4624.654785	21.32
4624.670898	0.00
4624.686523	0.00
4624.702637	24.70
4624.718262	0.00
4624.733887	25.43
4624.750000	14.31
4624.765625	0.00
4624.781738	0.00
4624.797363	18.80
4624.812988	0.00
4624.829102	14.95
4624.844727	27.04
4624.860352	0.00
4624.876465	13.97
4624.892090	0.00
4624.908203	3.23
4624.923828	0.00
4624.939453	19.07
4624.955566	28.42
4624.971191	0.00
4624.987305	0.00
4625.002930	0.00
4625.018555	0.00
4625.034668	0.00
4625.050293	29.91
4625.065918	10.31
4625.082031	0.00
4625.097656	18.31
4625.113281	0.00
4625.129395	57.44
4625.145020	4.52
4625.161133	0.00
4625.176758	0.00
4625.192383	9.20
4625.208496	17.20
4625.224121	55.87
4625.239746	0.59
4625.255859	0.00
4625.271484	0.00
4625.287109	29.48
4625.303223	24.65
4625.318848	9.97
4625.334473	11.38
4625.350586	14.40
4625.366211	13.28
4625.381836	0.00
4625.397949	0.00
4625.413574	0.00
4625.429199	39.01
4625.445312	0.00
4625.460938	15.18
4625.476562	0.00
4625.492676	38.53
4625.508301	0.00
4625.523926	0.00
4625.540039	12.02
4625.555664	0.00
4625.571289	66.92
4625.587402	3.27
4625.603027	18.04
4625.618652	16.35
4625.634766	55.72
4625.650391	0.00
4625.666016	27.96
4625.682129	8.65
4625.697754	23.02
4625.713379	0.00
4625.729492	0.00
4625.745117	6.62
4625.760742	39.36
4625.776855	32.40
4625.792480	0.00
4625.808105	33.65
4625.823730	0.00
4625.839844	25.58
4625.855469	0.00
4625.871094	12.25
4625.887207	44.44
4625.902832	1.26
4625.918457	18.70
4625.934570	0.00
4625.950195	57.85
4625.965820	2.22
4625.981445	0.00
4625.997559	14.36
4626.013184	0.00
4626.028809	9.09
4626.044922	29.83
4626.060547	0.00
4626.076172	8.67
4626.091797	0.00
4626.107910	0.00
4626.123535	0.00
4626.139160	50.79
4626.155273	0.00
4626.170898	49.65
4626.186523	0.00
4626.202148	20.15
4626.218262	0.00
4626.233887	52.27
4626.249512	13.19
4626.265137	31.73
4626.281250	0.00
4626.296875	9.62
4626.312500	21.18
4626.328613	0.00
4626.344238	5.19
4626.359863	0.00
4626.375488	0.00
4626.391602	32.62
4626.407227	0.00
4626.422852	0.00
4626.438477	23.49
4626.454590	0.00
4626.470215	22.71
4626.485840	0.00
4626.501465	24.94
4626.517578	25.18
4626.533203	0.00
4626.548828	24.93
4626.564453	2.76
4626.580566	26.08
4626.596191	0.00
4626.611816	12.48
4626.627441	0.00
4626.643066	0.00
4626.659180	0.00
4626.674805	0.00
4626.690430	17.69
4626.706055	0.00
4626.722168	9.92
4626.737793	0.00
4626.753418	17.74
4626.769043	1.40
4626.785156	0.00
4626.800781	12.07
4626.816406	0.00
4626.832031	7.40
4626.847656	0.00
4626.863770	26.81
4626.879395	0.00
4626.895020	13.58
4626.910645	0.00
4626.926270	0.00
4626.942383	4.00
4626.958008	0.00
4626.973633	0.00
4626.989258	0.00
4627.004883	22.49
4627.020996	0.00
4627.036621	44.40
4627.052246	0.00
4627.067871	9.04
4627.083496	0.00
4627.099609	20.32
4627.115234	5.50
4627.130859	5.39
4627.146484	0.00
4627.162109	19.43
4627.178223	10.46
4627.193848	15.30
4627.209473	1.21
4627.225098	6.80
4627.240723	0.00
4627.256836	37.54
4627.272461	11.62
4627.288086	27.59
4627.303711	31.91
4627.319336	41.85
4627.334961	0.00
4627.351074	36.40
4627.366699	0.00
4627.382324	9.34
4627.397949	6.01
4627.413574	10.30
4627.429199	0.00
4627.445312	33.83
4627.460938	0.00
4627.476562	11.74
4627.492188	0.00
4627.507812	6.00
4627.523438	0.00
4627.539551	24.52
4627.555176	0.00
4627.570801	33.31
4627.586426	0.00
4627.602051	0.00
4627.617676	0.00
4627.633301	20.16
4627.649414	23.33
4627.665039	0.00
4627.680664	0.00
4627.696289	0.00
4627.711914	7.01
4627.727539	51.66
4627.743164	0.00
4627.759277	21.06
4627.774902	19.11
4627.790527	13.21
4627.806152	0.00
4627.821777	0.00
4627.837402	36.14
4627.853027	7.51
4627.869141	17.89
4627.884766	0.00
4627.900391	0.00
4627.916016	37.45
4627.931641	0.00
4627.947266	32.59
4627.962891	0.00
4627.978516	22.32
4627.994629	20.43
4628.010254	0.00
4628.025879	0.00
4628.041504	0.00
4628.057129	0.00
4628.072754	10.08
4628.088379	37.81
4628.104004	46.70
4628.119629	0.00
4628.135742	3.36
4628.151367	0.00
4628.166992	0.68
4628.182617	49.22
4628.198242	49.95
4628.213867	55.55
4628.229492	0.00
4628.245117	16.90
4628.260742	0.00
4628.276367	20.49
4628.291992	10.93
4628.308105	0.00
4628.323730	12.26
4628.339355	2.85
4628.354980	0.00
4628.370605	49.26
4628.386230	14.10
4628.401855	57.01
4628.417480	336.49
4628.433105	616.87
4628.448730	587.79
4628.464355	208.39
4628.479980	116.30
4628.496094	8.52
4628.511719	14.05
4628.527344	8.93
4628.542969	0.00
4628.558594	6.36
4628.574219	0.00
4628.589844	27.75
4628.605469	0.00
4628.621094	0.00
4628.636719	9.45
4628.652344	27.79
4628.667969	0.00
4628.683594	28.46
4628.699219	0.00
4628.714844	41.65
4628.730469	0.00
4628.746582	0.45
4628.762207	20.06
4628.777832	8.89
4628.793457	7.99
4628.809082	0.00
4628.824707	32.93
4628.840332	0.00
4628.855957	4.23
4628.871582	0.00
4628.887207	17.38
4628.902832	4.68
4628.918457	0.00
4628.934082	28.49
4628.949707	0.00
4628.965332	1.14
4628.980957	0.00
4628.996582	17.71
4629.012207	0.00
4629.027832	12.36
4629.043457	0.00
4629.059082	21.00
4629.074707	8.09
4629.090332	0.00
4629.105957	15.53
4629.121582	0.00
4629.137207	24.42
4629.152832	0.00
4629.168457	26.44
4629.184082	6.13
4629.199707	0.00
4629.215332	0.00
4629.230957	27.10
4629.246582	0.00
4629.262207	0.00
4629.277832	9.46
4629.293457	8.22
4629.309082	13.66
4629.324707	0.00
4629.340332	8.57
4629.355957	0.00
4629.371582	0.00
4629.387207	21.75
4629.402832	15.21
4629.418457	2.44
4629.434082	5.46
4629.449707	7.08
4629.465332	2.97
4629.480957	0.00
4629.496582	15.10
4629.512207	0.09
4629.527832	1.17
4629.543457	28.77
4629.559082	8.04
4629.574707	17.05
4629.590332	0.00
4629.605957	0.00
4629.621582	0.00
4629.637207	0.00
4629.652832	18.27
4629.668457	0.00
4629.684082	16.36
4629.699707	0.00
4629.715332	41.94
4629.730957	0.00
4629.746582	46.49
4629.762207	0.00
4629.777832	26.25
4629.793457	7.20
4629.809082	31.23
4629.824707	0.00
4629.840332	0.00
4629.855957	1.27
4629.871094	2.94
4629.886719	6.09
4629.902344	0.00
4629.917969	0.00
4629.933594	0.00
4629.949219	5.42
4629.964844	0.00
4629.980469	0.00
4629.996094	0.58
4630.011719	0.00
4630.027344	13.83
4630.042969	0.00
4630.058594	14.62
4630.074219	0.00
4630.089844	3.20
4630.105469	0.00
4630.120605	33.83
4630.136230	24.58
4630.151855	0.00
4630.167480	18.71
4630.183105	32.77
4630.198730	26.90
4630.214355	0.00
4630.229980	9.37
4630.245605	0.00
4630.261230	11.93
4630.276855	0.00
4630.292480	3.63
4630.308105	0.00
4630.323242	28.72
4630.338867	0.00
4630.354492	30.37
4630.370117	0.00
4630.385742	14.11
4630.401367	1.97
4630.416992	3.75
4630.432617	0.00
4630.448242	0.00
4630.463867	0.00
4630.479004	8.68
4630.494629	0.00
4630.510254	0.00
4630.525879	31.29
4630.541504	0.00
4630.557129	21.65
4630.572754	0.00
4630.588379	10.95
4630.604004	23.27
4630.619141	0.00
4630.634766	20.78
4630.650391	0.00
4630.666016	0.00
4630.681641	14.97
